19613	40	18301	1
19614	42	18301	2
19615	40	18301	3
19616	15	9720	1
19617	33	9720	2
19618	19	9720	3
19619	36	9720	4
19620	27	29359	1
19621	72	29359	2
19622	12	29359	3
19623	20	29359	4
19624	0	28713	1
19625	11	28713	4
19626	55	7380	3
19627	60	7380	4
19628	50	2719	4
19629	56	5173	4
19630	89	15307	2
19631	77	15307	3
19632	45	15306	1
19633	38	15306	2
19634	42	15306	3
19635	61	15306	4
19636	74	12950	1
19637	53	12950	2
19638	91	12950	3
19639	55	12950	4
19640	36	21851	1
19641	59	26605	1
19642	84	26605	2
19643	69	23111	1
19644	55	23111	2
19645	67	23111	3
19646	69	23111	4
19647	63	27786	4
19648	45	29655	1
19649	38	29655	2
19650	42	29655	3
19651	42	29655	4
19652	15	24915	1
19653	28	24915	2
19654	17	24915	3
19655	36	24915	4
19656	53	30941	4
19657	12	25801	2
19658	34	25801	4
19659	39	29556	2
19660	32	29556	3
19661	46	29556	4
19662	55	28216	1
19663	56	28216	2
19664	53	28216	3
19665	65	28216	4
19666	52	31301	4
19667	73	24662	2
19668	42	23799	3
19669	38	23799	4
19670	80	30315	1
19671	64	30315	2
19672	72	30315	4
19673	57	23958	2
19674	37	23958	3
19675	67	30047	1
19676	64	30047	2
19677	42	30047	3
19678	62	30047	4
19679	53	26746	1
19680	60	26746	4
19681	21	26882	4
19682	28	25290	2
19683	11	25290	4
19684	56	29740	1
19685	62	29740	2
19686	41	29740	3
19687	16	30633	3
19688	35	30633	4
19689	14	31447	2
19690	48	31447	3
19691	26	31447	4
19692	20	6995	3
19693	57	28712	1
19694	49	28712	2
19695	44	28712	3
19696	50	4071	1
19697	38	4071	2
19698	37	4071	3
19699	47	4071	4
19700	48	6265	2
19701	48	6265	3
19702	45	6265	4
19703	62	8539	4
19704	20	8155	2
19705	69	4647	1
19706	55	4647	2
19707	50	4647	3
19708	34	4647	4
19709	50	7768	1
19710	38	7768	2
19711	37	7768	3
19712	59	9394	1
19713	77	9394	2
19714	55	9394	3
19715	59	9394	4
19716	64	6109	1
19717	48	6109	2
19718	19	6109	3
19719	26	6109	4
19720	35	8870	1
19721	63	8870	4
19722	53	10647	1
19723	19	10647	3
19724	39	10647	4
19725	14	5586	2
19726	9	5586	3
19727	52	5586	4
19728	58	7691	4
19729	62	9810	4
19730	25	7377	1
19731	83	7377	4
19732	47	9248	4
19733	53	9096	1
19734	30	9096	2
19735	19	9096	3
19736	38	9096	4
19737	61	8802	4
19738	68	7940	2
19739	26	7940	4
19740	48	5114	1
19741	72	5114	2
19742	81	5114	3
19743	56	5114	4
19744	35	8872	1
19745	84	8872	2
19746	20	8872	3
19747	53	8872	4
19748	53	9509	1
19749	19	9509	3
19750	41	9509	4
19751	46	10031	1
19752	95	10031	2
19753	50	10031	3
19754	43	10031	4
19755	74	8934	4
19756	53	7865	1
19757	19	7865	3
19758	42	7865	4
19759	46	6209	1
19760	43	6209	2
19761	50	6209	3
19762	60	6209	4
19763	9	10380	2
19764	56	10380	4
19765	9	8099	2
19766	57	8099	4
19767	51	5223	1
19768	72	5223	2
19769	44	5223	4
19770	53	10999	4
19771	36	5584	1
19772	25	5584	2
19773	67	26202	1
19774	66	26202	2
19775	6	31428	1
19776	46	31428	4
19777	7	25795	1
19778	53	25795	4
19779	53	30641	1
19780	16	30641	3
19781	48	30641	4
19782	23	29118	1
19783	63	29118	2
19784	16	31726	3
19785	34	30708	4
19786	30	29990	1
19787	50	29990	3
19788	13	29990	4
19789	64	31635	2
19790	49	31635	4
19791	55	31727	2
19792	23	21863	2
19793	26	21863	4
19794	58	10725	2
19795	66	10725	3
19796	45	10725	4
19797	44	26040	1
19798	30	26040	2
19799	58	26040	3
19800	48	26040	4
19801	59	26939	2
19802	50	26939	4
19803	12	30626	2
19804	26	30626	3
19805	73	30626	4
19806	14	13100	1
19807	43	13100	3
19808	49	13100	4
19809	19	12743	2
19810	40	12743	3
19811	77	12743	4
19812	80	4498	1
19813	48	4498	2
19814	6	4498	4
19815	48	7123	1
19816	77	8685	2
19817	56	8685	4
19818	2	6583	3
19819	55	6583	4
19820	53	9952	4
19821	41	4497	3
19822	62	8686	3
19823	67	7830	1
19824	73	7830	2
19825	6	7830	4
19826	86	8923	4
19827	59	8965	4
19828	16	7600	3
19829	23	8926	1
19830	38	8926	2
19831	63	8926	3
19832	9	8926	4
19833	50	5757	4
19834	50	10443	4
19835	20	10128	2
19836	33	10128	3
19837	69	10128	4
19838	76	6907	4
19839	7	16891	1
19840	49	16891	4
19841	62	14497	1
19842	56	14497	2
19843	92	14497	3
19844	42	14497	4
19845	78	14681	2
19846	49	14681	4
19847	61	24599	1
19848	38	24599	2
19849	30	24599	3
19850	46	24599	4
19851	73	20539	4
19852	55	12718	3
19853	41	12718	4
19854	59	16929	4
19855	67	20738	1
19856	68	20738	2
19857	41	20738	4
19858	52	20737	4
19859	72	14656	1
19860	55	14656	2
19861	93	18496	1
19862	38	18496	3
19863	28	18496	4
19864	41	5772	4
19865	44	5226	2
19866	44	5226	3
19867	86	5771	4
19868	6	8635	1
19869	63	8635	4
19870	53	10171	1
19871	60	10171	4
19872	25	7452	2
19873	67	7452	3
19874	40	7815	3
19875	62	7815	4
19876	50	8277	4
19877	69	7443	4
19878	6	7164	1
19879	83	7164	4
19880	51	7701	4
19881	24	4470	1
19882	48	4470	3
19883	78	4470	4
19884	91	8415	1
19885	23	7461	2
19886	47	8193	4
19887	83	5696	1
19888	34	5696	2
19889	58	5696	3
19890	26	3773	4
19891	47	7338	4
19892	55	2017	1
19893	76	2017	2
19894	44	2017	4
19895	25	25414	4
19896	73	12967	3
19897	47	12967	4
19898	52	11353	2
19899	86	11353	4
19900	27	23433	1
19901	52	23433	2
19902	14	23433	4
19903	82	18815	1
19904	59	18815	2
19905	23	18815	4
19906	56	16567	1
19907	69	16567	2
19908	77	16567	3
19909	64	16567	4
19910	81	11167	4
19911	83	12410	4
19912	40	14166	3
19913	34	14166	4
19914	26	22594	4
19915	67	13137	1
19916	79	13137	4
19917	55	18463	4
19918	19	21237	2
19919	69	21237	4
19920	14	10882	4
19921	8	13467	3
19922	53	13467	4
19923	12	19407	1
19924	11	19407	2
19925	21	19407	3
19926	12	19407	4
19927	25	8091	2
19928	5	8091	3
19929	49	8091	4
19930	40	14165	3
19931	27	14165	4
19932	25	4918	4
19933	12	4249	2
19934	31	4249	4
19935	27	4236	1
19936	28	4236	2
19937	34	4236	3
19938	54	4236	4
19939	20	4991	3
19940	30	6779	2
19941	33	6779	3
19942	42	6779	4
19943	53	4284	1
19944	28	4284	3
19945	11	4284	4
19946	58	4259	2
19947	66	4259	3
19948	33	4259	4
19949	56	7864	4
19950	26	6936	4
19951	29	8287	2
19952	56	8287	3
19953	14	8287	4
19954	25	9265	4
19955	52	6538	2
19956	60	6538	3
19957	55	6538	4
19958	51	7964	4
19959	69	4880	4
19960	62	5456	3
19961	26	5456	4
19962	41	8426	2
19963	64	8426	3
19964	53	8426	4
19965	45	9072	2
19966	24	9072	4
19967	57	16704	4
19968	20	15391	3
19969	66	15391	4
19970	28	7584	2
19971	49	7584	4
19972	77	31777	2
19973	91	27474	1
19974	25	27474	2
19975	42	27474	4
19976	23	32266	2
19977	83	32266	4
19978	58	32268	4
19979	69	25828	1
19980	55	25828	2
19981	64	25828	3
19982	57	25828	4
19983	69	29867	1
19984	55	29867	2
19985	69	29867	3
19986	25	6535	2
19987	50	6535	4
19988	0	4372	1
19989	37	4372	4
19990	41	6534	4
19991	47	4298	1
19992	51	4298	3
19993	52	4298	4
19994	14	7916	2
19995	30	7916	3
19996	30	7916	4
19997	61	8890	1
19998	55	8890	2
19999	59	8890	3
20000	54	8890	4
20001	70	5557	1
20002	78	5557	2
20003	45	23679	3
20004	50	13600	1
20005	52	13600	2
20006	37	13600	3
20007	14	13600	4
20008	83	12874	4
20009	41	17824	4
20010	47	13439	1
20011	27	13439	2
20012	8	13439	3
20013	41	13439	4
20014	50	9748	4
20015	47	6709	1
20016	19	6709	2
20017	61	8164	1
20018	57	8164	2
20019	53	8164	3
20020	46	8164	4
20021	11	7998	1
20022	18	7998	2
20023	66	7998	3
20024	50	7998	4
20025	40	9826	3
20026	25	9826	4
20027	60	4073	4
20028	37	6401	3
20029	25	6401	4
20030	25	6402	4
20031	65	7126	4
20032	50	5850	1
20033	52	5850	2
20034	63	5850	3
20035	71	5850	4
20036	57	8132	2
20037	35	6819	1
20038	34	6819	2
20039	65	6819	4
20040	24	7481	2
20041	86	15509	4
20042	62	18043	4
20043	56	18683	1
20044	41	18683	2
20045	42	18683	3
20046	41	18683	4
20047	34	15368	2
20048	44	15368	4
20049	25	21032	1
20050	47	21032	2
20051	44	21032	3
20052	47	21032	4
20053	50	18259	1
20054	63	18259	2
20055	32	18259	3
20056	62	18259	4
20057	65	13533	4
20058	63	12539	1
20059	38	12539	2
20060	31	12539	3
20061	34	12539	4
20062	11	17775	2
20063	70	14040	1
20064	66	14040	2
20065	58	14040	3
20066	62	13775	1
20067	78	13775	3
20068	20	12857	2
20069	33	14397	3
20070	25	20089	2
20071	43	20089	4
20072	67	11061	1
20073	45	11061	4
20074	2	11380	3
20075	54	11380	4
20076	42	30468	3
20077	18	11379	1
20078	9	11379	2
20079	8	11379	3
20080	68	11379	4
20081	43	8165	1
20082	43	8165	2
20083	46	8165	4
20084	86	27496	4
20085	47	12880	1
20086	44	12880	2
20087	14	12880	3
20088	2	31717	3
20089	60	31717	4
20090	12	9828	3
20091	41	9828	4
20092	1	31678	3
20093	72	31678	4
20094	40	13236	1
20095	38	13236	2
20096	6	13236	3
20097	40	13236	4
20098	25	17223	2
20099	13	17223	3
20100	67	17223	4
20101	62	17222	2
20102	38	17222	3
20103	47	17222	4
20104	18	24924	1
20105	9	24924	2
20106	8	24924	3
20107	58	24924	4
20108	28	24804	4
20109	7	30718	1
20110	30	30718	2
20111	64	30718	4
20112	72	27788	1
20113	44	27788	2
20114	58	27788	3
20115	22	27788	4
20116	43	23912	4
20117	47	23589	1
20118	51	23589	2
20119	45	23589	3
20120	62	23589	4
20121	38	32828	1
20122	34	32828	2
20123	76	32828	4
20124	46	25325	1
20125	38	25325	2
20126	42	25325	3
20127	29	22965	1
20128	52	22965	2
20129	37	22965	3
20130	50	22965	4
20131	45	31536	1
20132	38	31536	2
20133	42	31536	3
20134	41	31536	4
20135	77	28646	2
20136	77	28646	3
20137	46	28646	4
20138	30	29693	1
20139	34	29693	2
20140	43	29693	4
20141	70	23729	2
20142	30	23729	4
20143	47	23067	1
20144	51	30208	1
20145	50	30208	2
20146	46	30208	3
20147	52	30208	4
20148	40	25266	3
20149	70	25266	4
20150	69	23320	3
20151	80	23320	4
20152	64	28274	3
20153	12	25012	1
20154	11	25012	2
20155	27	25012	3
20156	62	25012	4
20157	15	27454	1
20158	23	27454	2
20159	60	27454	4
20160	67	30092	1
20161	81	30092	2
20162	62	30092	3
20163	46	30092	4
20164	74	24197	1
20165	55	24197	2
20166	50	24197	3
20167	47	24197	4
20168	53	22105	2
20169	14	22105	3
20170	34	22105	4
20171	20	22049	4
20172	42	29286	4
20173	73	25511	2
20174	26	25511	3
20175	67	29664	1
20176	51	29664	2
20177	60	29664	3
20178	33	29664	4
20179	50	30393	1
20180	52	30393	2
20181	26	30393	3
20182	50	30393	4
20183	51	30942	1
20184	39	30942	2
20185	44	30942	3
20186	51	30942	4
20187	64	28680	1
20188	34	28680	2
20189	42	28680	3
20190	52	28680	4
20191	67	23016	1
20192	81	23016	2
20193	35	23016	3
20194	50	23016	4
20195	29	26573	1
20196	67	26573	4
20197	51	27854	1
20198	26	27854	3
20199	41	27854	4
20200	12	8079	3
20201	68	8079	4
20202	53	26636	1
20203	28	26636	2
20204	19	26636	3
20205	33	26636	4
20206	26	30631	4
20207	21	26465	4
20208	71	30963	4
20209	73	31484	4
20210	53	19636	1
20211	12	19636	2
20212	42	19636	3
20213	57	19636	4
20214	45	11711	1
20215	57	11711	2
20216	55	11711	3
20217	2	19313	3
20218	62	19313	4
20219	9	30627	2
20220	71	30627	4
20221	30	9827	3
20222	79	9827	4
20223	41	23193	1
20224	49	23193	2
20225	23	23193	3
20226	36	23193	4
20227	62	4919	4
20228	76	8875	1
20229	52	8875	2
20230	58	8875	3
20231	56	8875	4
20232	25	2063	2
20233	43	2063	3
20234	42	2063	4
20235	11	8249	4
20236	35	30347	1
20237	58	30347	3
20238	35	30347	4
20239	9	28273	2
20240	35	28273	3
20241	63	28273	4
20242	59	9513	2
20243	72	9513	3
20244	50	23458	4
20245	33	32557	3
20246	37	32557	4
20247	28	32618	3
20248	53	32618	4
20249	45	30116	1
20250	38	30116	2
20251	35	30116	3
20252	32	30116	4
20253	45	23631	1
20254	38	23631	2
20255	42	23631	3
20256	46	23631	4
20257	52	23459	4
20258	28	27013	3
20259	73	30540	4
20260	51	30684	4
20261	26	29599	4
20262	38	32641	1
20263	16	32641	2
20264	50	32641	3
20265	35	32641	4
20266	56	27382	4
20267	50	31109	1
20268	51	31109	2
20269	37	31109	3
20270	39	31109	4
20271	38	26752	4
20272	50	27426	1
20273	32	27426	2
20274	37	27426	3
20275	49	27426	4
20276	83	30916	4
20277	53	26536	4
20278	6	23463	4
20279	50	23632	1
20280	38	23632	2
20281	6	23632	4
20282	64	30343	4
20283	40	32556	1
20284	44	32556	2
20285	59	32556	3
20286	48	25424	3
20287	43	25424	4
20288	10	23460	3
20289	53	23460	4
20290	9	26468	3
20291	17	26468	4
20292	25	29598	1
20293	78	29598	3
20294	50	29598	4
20295	15	29187	3
20296	53	29187	4
20297	28	22270	3
20298	2	23461	3
20299	53	23461	4
20300	40	27339	3
20301	60	27339	4
20302	28	23462	3
20303	82	23462	4
20304	41	9831	4
20305	20	4075	2
20306	33	4075	3
20307	46	4075	4
20308	69	12876	4
20309	53	7197	3
20310	48	7197	4
20311	53	12878	1
20312	58	12878	2
20313	64	12878	3
20314	27	12878	4
20315	74	1747	1
20316	78	1747	2
20317	48	12879	4
20318	34	12875	1
20319	46	12875	2
20320	31	12875	3
20321	92	12875	4
20322	34	3401	4
20323	68	12877	1
20324	55	12877	2
20325	50	12877	3
20326	30	12877	4
20327	52	7196	4
20328	48	5715	1
20329	12	5715	3
20330	49	5715	4
20331	78	8053	1
20332	66	8053	2
20333	40	8053	3
20334	25	9896	4
20335	42	9487	4
20336	52	11477	4
20337	16	24311	3
20338	42	24311	4
20339	57	7965	1
20340	46	7965	2
20341	52	7965	3
20342	47	7965	4
20343	56	621	1
20344	65	621	2
20345	53	621	3
20346	30	621	4
20347	69	7966	1
20348	66	7966	2
20349	58	7966	3
20350	56	26935	1
20351	76	26935	2
20352	77	26935	3
20353	59	26935	4
20354	67	32833	1
20355	36	15064	1
20356	55	15064	3
20357	55	15064	4
20358	63	9829	4
20359	9	19662	2
20360	16	19662	3
20361	67	19662	4
20362	34	22140	4
20363	51	29420	4
20364	30	95	4
20365	67	19670	1
20366	73	19670	2
20367	18	19670	4
20368	11	19633	4
20369	83	19026	4
20370	79	19025	4
20371	19	11890	3
20372	51	11890	4
20373	25	22245	4
20374	11	8649	4
20375	0	9456	1
20376	72	9456	2
20377	29	9456	3
20378	41	9456	4
20379	40	5974	4
20380	74	5626	1
20381	72	5626	2
20382	75	5626	3
20383	32	8731	1
20384	16	8731	3
20385	57	8731	4
20386	64	9594	2
20387	37	9752	4
20388	56	9883	4
20389	27	5977	1
20390	52	5977	2
20391	79	28443	4
20392	28	6689	3
20393	40	6689	4
20394	45	26135	1
20395	38	26135	2
20396	31	26135	3
20397	38	22014	2
20398	33	22014	3
20399	33	22014	4
20400	24	27585	4
20401	91	18334	2
20402	61	18334	4
20403	63	25466	1
20404	61	25466	2
20405	37	25466	3
20406	50	25466	4
20407	50	24523	1
20408	52	24523	2
20409	37	24523	3
20410	41	24523	4
20411	23	32397	2
20412	61	21768	1
20413	68	21768	2
20414	39	21768	3
20415	22	29211	4
20416	74	29209	1
20417	78	29209	2
20418	25	29209	4
20419	53	24137	3
20420	25	24137	4
20421	31	22456	3
20422	56	22456	4
20423	32	28142	1
20424	23	28142	2
20425	25	28142	4
20426	27	28278	1
20427	52	28278	2
20428	49	28278	4
20429	56	27104	1
20430	33	27104	2
20431	19	27104	3
20432	53	27104	4
20433	56	21635	1
20434	52	21635	2
20435	37	21635	3
20436	11	31957	2
20437	51	16062	4
20438	2	19312	3
20439	62	19312	4
20440	53	31001	1
20441	28	31001	2
20442	34	31001	3
20443	40	31001	4
20444	45	19195	1
20445	38	19195	2
20446	42	19195	3
20447	41	19195	4
20448	11	1352	2
20449	69	1353	1
20450	33	1353	2
20451	50	1353	3
20452	52	17439	4
20453	36	12341	1
20454	83	11573	4
20455	22	17588	1
20456	42	17588	4
20457	53	20298	4
20458	18	12855	4
20459	56	15940	4
20460	70	25394	1
20461	2	25394	3
20462	41	25394	4
20463	50	5127	1
20464	51	5127	2
20465	53	25814	1
20466	41	25814	2
20467	72	25814	3
20468	66	25814	4
20469	32	10418	3
20470	28	26334	3
20471	57	26334	4
20472	67	24224	1
20473	72	24224	2
20474	59	24224	3
20475	55	24224	4
20476	30	5622	3
20477	6	29620	1
20478	21	29620	2
20479	34	29620	4
20480	32	5031	1
20481	42	5031	3
20482	25	5031	4
20483	32	8526	1
20484	42	8526	3
20485	66	8526	4
20486	42	9312	1
20487	31	9312	2
20488	52	9312	4
20489	53	9469	2
20490	62	25574	3
20491	54	25574	4
20492	0	4876	1
20493	23	4876	2
20494	46	4876	4
20495	6	6395	1
20496	12	6395	3
20497	67	6395	4
20498	67	10368	1
20499	73	10368	2
20500	32	10368	4
20501	62	4552	2
20502	41	4552	4
20503	28	8905	2
20504	12	8905	3
20505	29	8905	4
20506	73	7080	2
20507	45	379	3
20508	34	27853	1
20509	68	27853	2
20510	26	27853	4
20511	28	13881	4
20512	18	27836	1
20513	9	27836	2
20514	8	27836	3
20515	36	27836	4
20516	55	28429	3
20517	65	28429	4
20518	71	28430	1
20519	83	28430	2
20520	44	28430	3
20521	42	26392	3
20522	22	26392	4
20523	53	30584	1
20524	53	30584	3
20525	59	30584	4
20526	42	30834	3
20527	68	30834	4
20528	40	30582	3
20529	70	30835	4
20530	61	30583	4
20531	44	30836	4
20532	67	24950	1
20533	84	24950	3
20534	39	24950	4
20535	83	24949	1
20536	38	24949	2
20537	39	24949	3
20538	39	24949	4
20539	50	7294	1
20540	55	7294	2
20541	55	7294	3
20542	75	7294	4
20543	46	31476	1
20544	38	31476	4
20545	69	21589	1
20546	55	21589	2
20547	53	21589	3
20548	51	21589	4
20549	37	23715	1
20550	48	23715	2
20551	42	23715	3
20552	34	23715	4
20553	14	31250	4
20554	56	30919	4
20555	37	23714	1
20556	48	23714	2
20557	42	23714	3
20558	34	23714	4
20559	35	23435	4
20560	87	917	1
20561	14	917	2
20562	14	917	4
20563	5	26856	1
20564	84	26856	2
20565	32	26856	3
20566	40	26856	4
20567	14	29689	1
20568	44	29689	3
20569	59	29689	4
20570	46	26694	1
20571	30	26694	3
20572	27	26694	4
20573	54	24298	4
20574	67	24319	4
20575	11	29208	4
20576	28	11803	2
20577	91	11803	3
20578	45	11803	4
20579	67	20938	1
20580	72	20938	2
20581	57	20938	4
20582	20	15551	3
20583	30	15551	4
20584	32	21388	4
20585	46	15589	4
20586	69	20903	1
20587	55	20903	2
20588	50	20903	3
20589	48	20903	4
20590	63	17895	4
20591	69	13327	1
20592	55	13327	2
20593	50	13327	3
20594	51	13327	4
20595	81	18981	4
20596	25	17409	4
20597	12	12468	3
20598	41	12468	4
20599	72	18110	4
20600	11	15703	2
20601	41	15703	4
20602	36	15374	1
20603	55	15374	4
20604	53	16146	1
20605	57	16146	4
20606	66	12507	4
20607	6	15147	1
20608	25	15147	2
20609	72	15147	4
20610	15	15107	1
20611	23	15107	2
20612	71	15107	4
20613	36	15784	4
20614	42	21256	4
20615	35	9302	1
20616	47	9302	2
20617	41	9302	3
20618	70	9302	4
20619	30	7589	2
20620	72	8756	4
20621	23	9257	2
20622	55	9257	4
20623	52	6575	1
20624	60	7776	4
20625	51	29244	1
20626	52	29244	2
20627	39	29244	3
20628	19	29244	4
20629	64	1779	1
20630	68	1779	2
20631	64	1779	3
20632	28	1779	4
20633	7	27637	1
20634	53	27637	4
20635	27	27852	1
20636	52	27852	2
20637	28	27852	3
20638	26	27852	4
20639	36	16056	2
20640	47	16056	4
20641	83	280	4
20642	39	279	4
20643	48	22568	2
20644	20	22568	3
20645	33	27638	4
20646	48	12200	4
20647	56	32211	1
20648	38	32211	2
20649	53	32211	3
20650	62	32211	4
20651	80	22622	1
20652	81	22622	2
20653	71	22622	3
20654	67	22622	4
20655	19	29920	2
20656	83	29920	4
20657	33	29707	1
20658	28	29707	3
20659	7	19671	1
20660	41	19671	4
20661	74	23102	4
20662	54	23683	4
20663	35	25351	1
20664	48	25351	2
20665	24	25351	3
20666	11	25351	4
20667	2	27455	3
20668	43	27455	4
20669	25	24163	1
20670	69	24163	2
20671	47	24163	4
20672	15	24209	1
20673	33	24209	2
20674	17	24209	3
20675	36	24209	4
20676	83	21556	4
20677	67	23103	1
20678	43	23103	3
20679	42	23103	4
20680	34	30440	2
20681	72	30440	3
20682	11	30440	4
20683	38	6863	1
20684	55	6863	2
20685	73	6863	3
20686	32	6863	4
20687	50	24092	1
20688	52	24092	2
20689	25	24092	3
20690	76	24092	4
20691	84	32276	3
20692	79	32276	4
20693	19	8166	3
20694	55	1904	4
20695	50	2727	4
20696	12	3438	2
20697	25	3438	4
20698	12	1094	1
20699	65	1094	4
20700	83	3082	4
20701	22	25033	3
20702	25	6110	2
20703	60	6110	4
20704	82	29360	4
20705	49	28830	3
20706	38	28830	4
20707	19	25957	3
20708	59	25957	4
20709	67	23054	1
20710	53	23054	2
20711	50	23054	3
20712	46	23054	4
20713	39	24075	4
20714	59	22777	2
20715	50	22777	3
20716	83	22777	4
20717	77	27498	2
20718	70	27498	3
20719	38	27498	4
20720	11	28130	1
20721	18	28130	2
20722	75	28130	3
20723	49	28130	4
20724	59	24730	2
20725	19	21505	2
20726	64	21505	4
20727	65	27048	1
20728	60	27048	2
20729	64	27048	3
20730	79	32796	4
20731	73	28489	4
20732	58	23472	2
20733	13	23472	3
20734	53	29604	1
20735	84	29604	2
20736	55	29604	3
20737	56	29604	4
20738	45	22311	1
20739	26	22311	2
20740	27	22311	3
20741	52	22311	4
20742	36	22914	1
20743	67	22914	2
20744	76	22914	3
20745	9	22914	4
20746	30	28209	1
20747	40	28209	3
20748	42	28209	4
20749	28	24146	3
20750	44	24146	4
20751	7	6078	1
20752	39	6078	4
20753	16	30300	3
20754	47	23303	1
20755	16	30791	4
20756	83	85	1
20757	48	85	2
20758	66	85	3
20759	51	16084	4
20760	67	23302	1
20761	73	23302	2
20762	45	23302	4
20763	76	28326	1
20764	66	28326	2
20765	25	30409	2
20766	16	30409	3
20767	67	23174	1
20768	16	23174	3
20769	11	30792	2
20770	20	30792	3
20771	40	32713	3
20772	31	32713	4
20773	83	28822	4
20774	22	29868	1
20775	34	29868	2
20776	60	29868	3
20777	18	24952	1
20778	9	24952	2
20779	8	24952	3
20780	47	24952	4
20781	44	11686	4
20782	80	22620	1
20783	81	22620	2
20784	71	22620	3
20785	67	22620	4
20786	25	29661	1
20787	43	29661	2
20788	52	29661	3
20789	55	10817	2
20790	11	31287	1
20791	18	31287	2
20792	69	31287	3
20793	52	31287	4
20794	48	24121	1
20795	35	24121	2
20796	48	24121	3
20797	69	24121	4
20798	67	21846	1
20799	34	21846	3
20800	43	21846	4
20801	53	21845	4
20802	59	16388	1
20803	81	16388	2
20804	69	16388	3
20805	41	16388	4
20806	45	24198	1
20807	38	24198	2
20808	57	24198	3
20809	26	24198	4
20810	47	24200	4
20811	7	24201	1
20812	19	24201	2
20813	50	24201	4
20814	83	26754	1
20815	48	26754	2
20816	66	26754	3
20817	84	24199	3
20818	62	24199	4
20819	9	24196	2
20820	55	24196	4
20821	83	26885	1
20822	48	26885	2
20823	66	26885	3
20824	83	26885	4
20825	86	2461	4
20826	11	11643	2
20827	62	11643	3
20828	47	11643	4
20829	11	27431	2
20830	32	27431	4
20831	25	17616	4
20832	69	17617	1
20833	72	17617	2
20834	70	17617	4
20835	46	8109	4
20836	44	29269	4
20837	0	7388	1
20838	41	7388	4
20839	6	26828	1
20840	69	26828	2
20841	35	26828	3
20842	32	26828	4
20843	42	2901	3
20844	47	2901	4
20845	79	25335	4
20846	63	27380	4
20847	27	22229	1
20848	52	22229	2
20849	50	22229	4
20850	45	24702	4
20851	9	31627	3
20852	46	31627	4
20853	40	22470	3
20854	55	22470	4
20855	74	27996	4
20856	50	27687	1
20857	61	27687	2
20858	35	27687	3
20859	32	27974	4
20860	52	24575	4
20861	56	24595	4
20862	47	11932	2
20863	28	11944	1
20864	47	11944	4
20865	0	18560	1
20866	25	18560	2
20867	28	18560	4
20868	53	7661	3
20869	40	7362	3
20870	58	7362	4
20871	20	12216	3
20872	86	12216	4
20873	53	19100	1
20874	27	19100	4
20875	25	5485	2
20876	84	5485	3
20877	46	5485	4
20878	69	7059	1
20879	55	7059	2
20880	67	7059	3
20881	62	7059	4
20882	68	5803	4
20883	73	5268	4
20884	59	9230	1
20885	38	9230	2
20886	42	9230	3
20887	61	9230	4
20888	48	4716	2
20889	20	4716	3
20890	67	4716	4
20891	35	7510	4
20892	19	9088	2
20893	58	9088	4
20894	85	7229	2
20895	52	7229	4
20896	19	10297	2
20897	42	10297	4
20898	6	8356	4
20899	90	4715	1
20900	52	4715	2
20901	88	4715	4
20902	44	4875	1
20903	21	4875	2
20904	42	4875	3
